run_id,scenario_id,split,seed,config_hash,status,error,failure_category,retry_count,estimator,motion_model,fusion,association,association_mode,merger_enabled,num_real_targets,num_global_tracks_created,association_accuracy,id_switches,excess_global_tracks_total,fragmentation_events_total,track_availability_any_active_mean,track_availability_confirmed_mean,position_rmse_update_m,position_rmse_coasting_m,position_rmse_overall_m,velocity_rmse_update_mps,velocity_rmse_coasting_mps,velocity_rmse_overall_mps,mean_nees_6d,mean_nis,num_nis_samples,recovery_num_events_total,recovery_num_target_reacquisitions_observed,recovery_num_target_reacquisition_censored,recovery_target_reacquisition_latency_mean,recovery_target_reacquisition_latency_median,recovery_target_reacquisition_latency_stdev,recovery_num_identity_recovery_censored,recovery_num_identity_recovery_eligible,recovery_identity_preserving_recovery_rate,recovery_identity_recovery_latency_mean,recovery_identity_recovery_latency_median,recovery_identity_recovery_latency_stdev,recovery_identity_preservation_given_reacquisition,recovery_identity_recovery_penalty_mean,recovery_identity_recovery_penalty_median,identity_switches_epoch_level,same_timestamp_disagreement_epochs
final_one_uav_three_stations__seed2007__9164f80d,final_one_uav_three_stations,final,2007,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,1.0,0.4509674396592163,nan,0.4509674396592163,0.17983630152142327,nan,0.17983630152142327,4.162679114738289,5.848384614783512,6,0,0,0,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__91d29476,final_one_uav_three_stations,final,2007,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,1,2,1.0,1225,1,0,1.0,0.9065420560747663,2.0255989184224426,7.751282687023454,4.771040601056121,0.23252118862778418,0.25410808636386106,0.2399327168723617,185.64104130895328,5.398732356488239,136,35,34,1,0.008403361344537811,0.004761904761905633,0.00932762020931389,1,34,1.0,0.01974789915966395,0.016666666666666163,0.016333817255048465,1.0,0.01134453781512614,0.0,477,550
final_one_uav_three_stations__seed2007__cb40ad98,final_one_uav_three_stations,final,2007,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9142857142857143,0.23928130126950667,11.959321004419394,3.5087981417192333,0.16099727367985808,0.06086798885681204,0.15497084006239248,91.49834354961274,6.130404388012586,96,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__d7213c2b,final_one_uav_three_stations,final,2007,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9253731343283582,0.26399495221042896,13.162082969734772,3.6045641201868044,0.18140713878945963,0.0751082779965709,0.17570906955721227,78.96778551152377,5.380057687773314,124,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__d9f2437a,final_one_uav_three_stations,final,2007,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9212598425196851,0.2298218881032373,13.113980283508743,3.6864772106099064,0.18063439397467018,0.06766822399071219,0.17441370058589353,83.31030283795666,5.642961790900604,117,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__dc2328da,final_one_uav_three_stations,final,2007,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9159663865546218,0.224575041089118,13.144819198901853,3.816549563786605,0.18118978907229374,0.04573099748248164,0.17391572538218594,87.62414012540923,6.199208677247991,109,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__e1d0cabc,final_one_uav_three_stations,final,2007,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9252336448598131,0.29228037151291275,10.766870623273439,2.9574259107618417,0.19202939029644855,0.06480387723748765,0.18555926395591305,77.11794140115688,5.44834294059598,99,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2007__ef2a85b4,final_one_uav_three_stations,final,2007,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,2,1.0,1238,1,0,1.0,0.9042553191489362,1.8681742263648073,6.72800313173135,4.430663986181026,0.22261080522899063,0.23967266815758204,0.22935339940288726,162.66142367136737,5.237497959377133,108,39,37,2,0.006499356499357028,0.004761904761904745,0.006888062469828815,3,36,1.0,0.01600529100529137,0.013095238095237605,0.018333652361488685,0.972972972972973,0.009523809523809415,0.0,508,544
final_one_uav_three_stations__seed2007__f14da5ee,final_one_uav_three_stations,final,2007,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,1,3,1.0,1243,2,0,1.0,0.9145299145299145,1.9911673283531366,8.641110171194807,5.575686416801569,0.21488978633365147,0.4663018558771057,0.33447933128627283,167.83396051275417,5.22507282613524,143,37,36,1,0.007870370370370219,0.0035714285714281147,0.008105624478356936,1,36,1.0,0.018121693121692935,0.01666666666666572,0.022228295250499075,1.0,0.010251322751322714,0.0,451,564
final_one_uav_three_stations__seed2008__09243afa,final_one_uav_three_stations,final,2008,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.8888888888888888,0.3233172950181542,13.205736237231068,4.412453866971688,0.20013037200868353,0.5949421414844396,0.2737341528881958,110.93593022899006,5.870801498156105,80,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__1ad7994c,final_one_uav_three_stations,final,2008,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.8958333333333334,0.32969805406661973,13.175669310164855,4.263863280399006,0.19394503777822336,0.6020627639039248,0.2673102519618049,104.95398593124408,5.447234955859116,86,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__3e628eda,final_one_uav_three_stations,final,2008,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,1,1,1.0,0,0,0,1.0,0.9285714285714286,0.3197261178598253,11.792000277316218,3.16656858913746,0.17295925143572535,0.20344999240017184,0.1753131145675633,78.47235880659478,6.01474023552017,117,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__4bd872ad,final_one_uav_three_stations,final,2008,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.898989898989899,0.27581676501035535,13.18538555104309,4.198742700597392,0.1898637176681699,0.6110660566885554,0.2648100108137812,101.41325403954801,4.875844145321186,89,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__54429464,final_one_uav_three_stations,final,2008,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,3,1.0,1075,2,0,1.0,0.8918918918918919,2.3967600753718057,7.755572083988712,5.2243917642773825,0.23358495209440613,0.5092894644713952,0.36836053724485646,160.61780783318255,5.99720974244395,93,17,14,3,0.006462585034014217,0.0011904761904784067,0.008002516361864135,3,14,1.0,0.022789115646259565,0.016666666666666607,0.036020836820592955,1.0,0.016326530612245347,0.0,374,464
final_one_uav_three_stations__seed2008__5547fc49,final_one_uav_three_stations,final,2008,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9206349206349206,0.23649955318027904,13.20322081587959,3.7265015250196325,0.17888878271793412,0.2550313449659149,0.1860736471515352,82.65658996777191,5.627963634664154,116,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__5622f815,final_one_uav_three_stations,final,2008,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.912,0.2571187089196411,14.433366608495472,4.288663504339667,0.18174311639834784,0.6945541382306821,0.2693984980076901,86.11826531230659,6.369652739086038,114,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__63a2497e,final_one_uav_three_stations,final,2008,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.9259259259259259,0.2935751628097451,13.103369819248636,3.5774564761462564,0.17169130077683784,0.20505087458722462,0.17438137126542144,79.28270921575395,5.530565462340858,125,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__6adfe2ef,final_one_uav_three_stations,final,2008,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.9245283018867925,0.9858138115685491,10.897031410857256,3.1401261510523923,0.1981287660305413,0.5596660476410525,0.2448102741723889,245.03326976541217,5.870623925873591,98,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__716d93c9,final_one_uav_three_stations,final,2008,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9166666666666666,0.30758755561377477,12.010035653183973,3.4794835289498933,0.1993419782537448,0.5780489041204722,0.2535169295448465,86.11210397469429,5.7483357179813295,99,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__9164f80d,final_one_uav_three_stations,final,2008,9164f80d,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.8125,0.3075947706699176,13.399245372887572,5.8086644266712275,0.1744592130501495,0.20665893977236485,0.18093368491634593,178.22137355238172,5.897577349869885,39,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__91d29476,final_one_uav_three_stations,final,2008,91d29476,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,False,1,4,1.0,1809,3,0,1.0,0.9120879120879121,3.544528310296635,7.404478486728624,5.831641942988537,0.25693838635314953,0.47044550431153814,0.380550306738975,177.99406430627724,5.355335172886202,133,47,45,2,0.008677248677248823,0.007142857142856229,0.007463156869624084,3,44,1.0,0.0383116883116886,0.016666666666668384,0.06787742927282689,0.9777777777777777,0.02981601731601743,0.0023809523809532607,716,776
final_one_uav_three_stations__seed2008__cb40ad98,final_one_uav_three_stations,final,2008,cb40ad98,completed,,,0,ukf,constant_velocity,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9056603773584906,0.2563946079241359,13.120570092851834,4.037331061167675,0.17241693607181133,0.07784266660483799,0.16581543480581115,98.50972320073174,5.542910217396653,96,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__d7213c2b,final_one_uav_three_stations,final,2008,d7213c2b,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9259259259259259,0.26917081704942936,13.051532101917818,3.561607541928842,0.18275915104593837,0.18292935857591072,0.1827717644468896,79.5102459657597,6.097716129081483,125,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__d9f2437a,final_one_uav_three_stations,final,2008,d9f2437a,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.921875,0.2619448515471644,13.169010050940468,3.689432586410492,0.17079681037647396,0.17703239265748755,0.171292139701357,82.7312736576948,5.399092617750032,118,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__dc2328da,final_one_uav_three_stations,final,2008,dc2328da,completed,,,0,ukf,coordinated_turn,information,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9243697478991597,0.257677179765846,11.832171231493414,3.2633773975852356,0.1701572882545732,0.22045580255292072,0.17446899389819023,82.26120555370905,5.726311013505204,110,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__e1d0cabc,final_one_uav_three_stations,final,2008,e1d0cabc,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.9074074074074074,0.31082939397551407,13.463024998336723,4.1073541569766405,0.20535040123266912,0.6308435338563373,0.27406705039556134,90.7329078278898,5.61751657382462,98,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2008__ef2a85b4,final_one_uav_three_stations,final,2008,ef2a85b4,completed,,,0,ukf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,4,1.0,1728,3,0,1.0,0.9036144578313253,2.8063612350910447,7.543733112724776,5.8177429133164535,0.25195776211860554,0.529327253162339,0.4222116850964085,157.454525680004,5.071419473141243,111,33,31,2,0.007373271889401067,0.0023809523809532607,0.009823746022109354,2,31,1.0,0.034946236559140004,0.016666666666669272,0.08242220064872456,1.0,0.027572964669738936,0.0,714,718
final_one_uav_three_stations__seed2008__f14da5ee,final_one_uav_three_stations,final,2008,f14da5ee,completed,,,0,ekf,coordinated_turn,information,mahalanobis,position_only,False,1,4,1.0,1924,3,0,1.0,0.9090909090909091,2.7712411750863954,7.962347307173112,5.961491100829604,0.24703864270342124,0.507295716366465,0.39898435735785026,183.8627098308474,5.419429390171984,164,56,54,2,0.007980599647266303,0.004761904761902969,0.008580376274737895,2,54,1.0,0.026278659611993223,0.016666666666666607,0.03282230194055511,1.0,0.01829805996472692,1.7763568394002505e-15,841,794
final_one_uav_three_stations__seed2009__09243afa,final_one_uav_three_stations,final,2009,09243afa,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.898876404494382,0.32147967340585487,12.086678384325173,3.855622020567362,0.19498351081870874,0.354583630776307,0.216536877525236,103.69738633971812,6.306131206091637,80,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__1ad7994c,final_one_uav_three_stations,final,2009,1ad7994c,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.9042553191489362,0.4293188990382527,12.070129392454527,3.7570627998455417,0.1956459428533914,0.3412291216588924,0.21391759430457305,98.34203001897457,6.59097090294703,85,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__3e628eda,final_one_uav_three_stations,final,2009,3e628eda,completed,,,0,ukf,coordinated_turn,information,mahalanobis,full_state,True,1,1,1.0,0,0,0,1.0,0.928,0.32149029007378427,12.163501358369889,3.278470600048206,0.1723801842161249,0.5660599671015868,0.22504660165930296,80.81103283352905,5.940391521907875,116,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__4bd872ad,final_one_uav_three_stations,final,2009,4bd872ad,completed,,,0,ekf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.8924731182795699,0.3101968585331787,13.336329118706315,4.382962097016542,0.1827596334729528,0.39773552775282356,0.216378437933171,107.50135547311554,6.061352350995098,83,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__54429464,final_one_uav_three_stations,final,2009,54429464,completed,,,0,ekf,coordinated_turn,covariance_intersection,mahalanobis,position_only,False,1,3,1.0,270,2,0,1.0,0.9012345679012346,1.5260775873059496,10.262221761469753,5.522277991824128,0.20787521423947877,0.5317622296023194,0.3297461222557509,143.58766697297926,5.963798045230336,85,5,2,3,0.0,0.0,0.0,3,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,76,130
final_one_uav_three_stations__seed2009__5547fc49,final_one_uav_three_stations,final,2009,5547fc49,completed,,,0,ukf,coordinated_turn,information,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9186991869918699,0.25651935797781117,13.362869135074709,3.8181193617671894,0.1603069395358262,0.592936793146035,0.22845628971586276,87.83076894634355,5.892486158924769,113,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__5622f815,final_one_uav_three_stations,final,2009,5622f815,completed,,,0,ukf,coordinated_turn,local_only,mahalanobis,position_only,True,1,1,1.0,0,0,0,1.0,0.925,0.25027376339354046,12.002441449436912,3.2958055526581087,0.1837203687626591,0.37079661132895175,0.20379755979621886,76.54440482295766,6.316504387910695,111,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__63a2497e,final_one_uav_three_stations,final,2009,63a2497e,completed,,,0,ekf,coordinated_turn,information,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.9323308270676691,0.26999619223738236,12.077016702498273,3.1524287532876913,0.16543388612661702,0.5782244352526976,0.21941085575538138,76.24480392572303,5.961819235144515,124,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__6adfe2ef,final_one_uav_three_stations,final,2009,6adfe2ef,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,False,1,1,1.0,0,0,0,1.0,0.9074074074074074,0.2614854097424015,13.40047293973271,4.085234775878276,0.1890498579102258,0.33728545320701037,0.20727776920440927,90.82901766058633,6.332182419777753,98,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
final_one_uav_three_stations__seed2009__716d93c9,final_one_uav_three_stations,final,2009,716d93c9,completed,,,0,ukf,coordinated_turn,covariance_intersection,euclidean,position_only,True,1,1,1.0,0,0,0,1.0,0.9304347826086956,0.29703323831223166,11.458344557867504,3.0357145935238257,0.18796792365953466,0.38886676054131253,0.20831114842931178,70.65359608525438,6.130226662415647,107,1,0,1,nan,nan,nan,1,0,nan,nan,nan,nan,nan,nan,nan,0,0
